year,occ1990dd,universe,employed_thousands,person_months,distinct_households,months_observed,sampling_variance
2022,804,all_employed,4228.431793691667,15139,5803.0,12,5522.640553554452
2022,808,all_employed,497.13101447500003,1887,711.0,12,606.5078109065222
2022,809,all_employed,726.400413575,2269,935.0,12,876.8279007647258
2022,813,all_employed,68.51003573333334,213,86.0,12,96.21660614835127
2022,823,all_employed,38.55319948333334,137,51.0,12,61.90681966972316
2022,824,all_employed,69.80985501666667,292,112.0,12,65.942509430557
2022,829,all_employed,71.67300194166666,285,121.0,12,82.13214487299547
2022,844,all_employed,370.3238990083333,1636,634.0,12,371.8710855430164
2022,848,all_employed,89.15431961666665,371,152.0,12,85.86899603392517
2022,859,all_employed,19.0362957,105,38.0,12,18.53256455257935
2022,865,all_employed,14.804215458333331,57,34.0,12,8.465957801141892
2022,866,all_employed,54.77923717499999,157,75.0,12,53.90557322228332
2022,869,all_employed,2343.8863631833333,7933,3331.0,12,2902.548068613993
2022,873,all_employed,66.38385534166667,211,111.0,12,63.27888884680265
2022,875,all_employed,113.64130478333333,380,156.0,12,144.38341303566685
2022,878,all_employed,24.138998908333335,91,41.0,12,21.573929167350588
2022,885,all_employed,90.65515501666667,345,147.0,12,98.50362034957799
2022,887,all_employed,352.88005998333335,1214,519.0,12,414.8059892067919
2022,888,all_employed,724.5545826083334,2235,975.0,12,837.2424132864567
2022,889,all_employed,2321.004311908333,7746,3338.0,12,2639.8353502699233
2022,4,wage_salary,1330.0154670083334,4982,1829.0,12,1347.867608018227
2022,7,wage_salary,1334.0362028250001,4763,1835.0,12,1472.7648859043868
2022,8,wage_salary,372.49550560000006,1451,574.0,12,327.8714147387783
2022,13,wage_salary,1468.9970202416666,5298,2034.0,12,1642.338587417698
2022,14,wage_salary,941.377371775,3514,1316.0,12,1158.807173408112
2022,15,wage_salary,725.6189551333333,2810,1082.0,12,793.3144687117708
2022,18,wage_salary,530.6063082333334,1910,776.0,12,575.6896276525862
2022,19,wage_salary,26.331283183333333,120,40.0,12,38.79167346653732
2022,22,wage_salary,9648.152332908334,35501,12944.0,12,9891.025252608257
2022,23,wage_salary,1599.4717252500002,5465,2017.0,12,1850.043728383446
2022,24,wage_salary,102.30875815833332,357,131.0,12,105.39438266916285
2022,25,wage_salary,1430.863262375,5087,1937.0,12,1651.8698621489036
2022,26,wage_salary,773.5489551000001,2778,1091.0,12,849.8389462090394
2022,27,wage_salary,1128.1916646083332,4031,1563.0,12,1443.7605247856334
2022,28,wage_salary,4.364586266666667,16,8.0,12,4.2592135525096
2022,29,wage_salary,158.58981841666667,598,243.0,12,161.8901063592108
2022,33,wage_salary,487.74771929999997,1762,646.0,12,461.4173552567155
2022,34,wage_salary,26.8380621,81,39.0,12,40.62295771441008
2022,35,wage_salary,96.50365354166668,324,131.0,12,103.56533115627377
2022,36,wage_salary,309.7126568,1214,467.0,12,364.21752122401546
2022,37,wage_salary,399.48052845000007,1623,698.0,12,416.8258392136915
2022,43,wage_salary,158.49658979999998,581,210.0,12,200.98840263492892
2022,44,wage_salary,171.43722959166666,580,215.0,12,169.55991264350862
2022,45,wage_salary,47.088963516666674,149,54.0,12,48.98555325712358
2022,47,wage_salary,20.033874808333334,84,37.0,12,22.21245516922262
2022,48,wage_salary,73.99804816666666,286,110.0,12,76.19062627819217
2022,53,wage_salary,453.60271894999994,1732,657.0,12,408.1291546586722
2022,55,wage_salary,376.37528935,1340,492.0,12,481.39840425579894
2022,56,wage_salary,220.09512616666666,776,287.0,12,281.0359346950966
2022,57,wage_salary,395.16757598333334,1331,500.0,12,495.9008350051767
2022,59,wage_salary,699.6741571083334,2446,941.0,12,739.5873422696247
2022,64,wage_salary,5007.245851666667,16821,5905.0,12,7125.476995492192
2022,65,wage_salary,299.98216799166664,1126,468.0,12,302.11970059229276
2022,66,wage_salary,30.307275941666667,99,35.0,12,39.157729795027116
2022,68,wage_salary,364.75915894166667,1260,517.0,12,393.52336522354204
2022,69,wage_salary,25.127426783333334,99,34.0,12,32.58327700393033
2022,73,wage_salary,77.293020825,281,102.0,12,112.98189004908606
2022,74,wage_salary,12.420487308333335,58,20.0,12,13.26029124295198
2022,75,wage_salary,75.54856951666667,322,123.0,12,83.15196427678275
2022,76,wage_salary,435.62079911666666,1544,548.0,12,580.0961819262725
2022,77,wage_salary,17.843537424999997,97,40.0,12,11.920662708407631
2022,78,wage_salary,107.85877608333334,517,183.0,12,114.07972609784031
2022,79,wage_salary,29.348451116666666,165,59.0,12,32.462991018963876
2022,83,wage_salary,159.04481798333333,541,183.0,12,171.19215550485293
2022,84,wage_salary,908.9784987,3350,1052.0,12,1212.056516864257
2022,85,wage_salary,78.57429385833333,279,99.0,12,74.55408260522736
2022,86,wage_salary,55.318087266666666,216,82.0,12,62.121240101565114
2022,87,wage_salary,25.752846233333333,100,33.0,12,24.794683939593533
2022,88,wage_salary,8.2015774,30,9.0,12,10.27704836184179
2022,89,wage_salary,35.173401875,133,57.0,12,39.6638997557662
2022,95,wage_salary,3628.772362941667,13620,4836.0,12,3503.093258409971
2022,96,wage_salary,368.47727669166665,1326,440.0,12,559.6359076717791
2022,97,wage_salary,130.53231759166667,479,169.0,12,145.58037013345708
2022,98,wage_salary,104.26252073333332,379,135.0,12,127.54391081591864
2022,99,wage_salary,170.48102120833335,626,239.0,12,164.28275442846348
2022,103,wage_salary,325.2426396833333,1263,454.0,12,343.197382441116
2022,104,wage_salary,171.81748068333332,709,254.0,12,168.67096843262362
2022,105,wage_salary,233.04940141666665,798,332.0,12,291.6576145884828
2022,106,wage_salary,154.09127160833333,570,247.0,12,147.5744628639569
2022,154,wage_salary,1084.8878576,4262,1442.0,12,1153.8218620335058
2022,155,wage_salary,631.6954524333333,2313,904.0,12,763.0095054302225
2022,156,wage_salary,3327.9092615416666,12410,4430.0,12,3714.960042214642
2022,157,wage_salary,996.3791146916667,3787,1365.0,12,1295.7690329686345
2022,158,wage_salary,369.22943405833337,1431,523.0,12,384.8650268810474
2022,159,wage_salary,2324.7946481333333,8485,3375.0,12,2250.2835534446976
2022,163,wage_salary,924.2121130166668,3382,1312.0,12,920.3725423454331
2022,164,wage_salary,167.86837135,720,257.0,12,180.09341040334044
2022,165,wage_salary,61.63731391666666,288,119.0,12,53.16480562316807
2022,166,wage_salary,419.5731886666667,1537,635.0,12,604.160096716918
2022,167,wage_salary,133.762399075,487,189.0,12,151.51304041694175
2022,169,wage_salary,59.699984408333336,275,107.0,12,93.58626882115793
2022,173,wage_salary,31.428682458333334,119,47.0,12,34.56996967230131
2022,174,wage_salary,892.3401716833333,3104,1172.0,12,1092.928958126581
2022,176,wage_salary,544.4821701833333,2025,700.0,12,653.4512814084158
2022,177,wage_salary,403.5924604,1585,644.0,12,386.2748275265859
2022,178,wage_salary,969.5248073500001,3960,1327.0,12,1410.5583487648278
2022,183,wage_salary,160.90362293333334,612,244.0,12,203.60110665137904
2022,184,wage_salary,50.30794335833334,190,81.0,12,39.800848319041975
2022,185,wage_salary,728.8293621583333,2515,985.0,12,910.6433983379193
2022,186,wage_salary,91.74890205833333,313,128.0,12,91.85563984077055
2022,187,wage_salary,176.40930287500004,585,241.0,12,215.45287250693562
2022,188,wage_salary,115.02847705,389,163.0,12,123.51131264055125
2022,189,wage_salary,64.71494117499999,222,101.0,12,66.08104746554937
2022,193,wage_salary,17.505419216666667,59,25.0,12,15.387857845293343
2022,194,wage_salary,129.50049366666667,450,181.0,12,154.03456258143532
2022,195,wage_salary,227.53640205,895,349.0,12,257.61434106548387
2022,198,wage_salary,20.514760833333334,95,36.0,12,18.45417529877382
2022,199,wage_salary,308.74021055833333,1079,454.0,12,386.6928720956328
2022,203,wage_salary,333.04489077500006,1214,475.0,12,343.76148178224105
2022,204,wage_salary,210.37013688333332,830,310.0,12,219.08805836325348
2022,205,wage_salary,190.4760932166667,730,287.0,12,241.07938323401436
2022,206,wage_salary,429.17154015,1601,624.0,12,530.8340017815605
2022,207,wage_salary,583.4489576833333,2112,894.0,12,657.0077483004272
2022,208,wage_salary,548.9376437333333,1986,795.0,12,606.8124586661377
2022,214,wage_salary,795.2898927083334,2878,1155.0,12,989.6000821165549
2022,217,wage_salary,119.541060025,458,172.0,12,149.71851983965198
2022,218,wage_salary,114.86153083333333,439,163.0,12,129.03571012334498
2022,223,wage_salary,63.50895719166667,247,114.0,12,62.492964134790085
2022,224,wage_salary,50.112292741666664,171,79.0,12,51.4736679471784
2022,226,wage_salary,183.86632902499997,702,239.0,12,184.70490039732417
2022,227,wage_salary,34.60105099166667,143,55.0,12,36.374185871835536
2022,228,wage_salary,92.70493175,308,125.0,12,105.63264113782596
2022,229,wage_salary,440.78368581666666,1475,577.0,12,498.4388209013773
2022,233,wage_salary,78.01615201666668,262,116.0,12,83.22978571324643
2022,234,wage_salary,628.0368856583333,2236,867.0,12,689.7638849543704
2022,243,wage_salary,3331.6671262,12351,4720.0,12,3935.502671114289
2022,253,wage_salary,502.6757549083333,1836,723.0,12,501.61436364398133
2022,254,wage_salary,740.040121675,2590,1013.0,12,795.7564730745121
2022,255,wage_salary,180.60740554166668,618,256.0,12,194.979093652117
2022,256,wage_salary,120.96720820833333,381,161.0,12,157.27283999224417
2022,258,wage_salary,51.04329433333333,164,58.0,12,67.47080635944549
2022,275,wage_salary,4680.996353225,17042,6777.0,12,5209.456034084
2022,276,wage_salary,2717.5506986,9337,3888.0,12,2997.249650610067
2022,277,wage_salary,38.784110925,155,67.0,12,44.49261043346552
2022,283,wage_salary,21.830585300000003,80,34.0,12,25.598333268715038
2022,303,wage_salary,1165.2229788916668,4346,1749.0,12,1435.5734450072537
2022,313,wage_salary,2197.58305905,8728,3431.0,12,2623.057088647697
2022,315,wage_salary,34.990638241666666,125,64.0,12,30.661455371231792
2022,316,wage_salary,229.20681828333332,902,390.0,12,221.5142347902144
2022,317,wage_salary,131.12796625,465,198.0,12,187.4548196155067
2022,318,wage_salary,165.87102884166669,569,238.0,12,157.2049311368482
2022,319,wage_salary,1153.374344575,4272,1837.0,12,1229.0727410843037
2022,326,wage_salary,107.64688913333333,365,169.0,12,108.40698765443894
2022,328,wage_salary,88.37685129166667,295,115.0,12,100.80621325300244
2022,329,wage_salary,113.46054445833333,405,174.0,12,146.74755205275426
2022,335,wage_salary,126.05336340833333,469,214.0,12,118.25732256948046
2022,336,wage_salary,98.513299125,361,165.0,12,90.05668365445038
2022,337,wage_salary,998.6832588833333,3941,1602.0,12,1017.2314060912175
2022,338,wage_salary,123.97689251666668,447,187.0,12,124.19087209453937
2022,344,wage_salary,457.27780825,1654,674.0,12,444.0176230067652
2022,346,wage_salary,58.842446925,233,98.0,12,49.197255475272634
2022,347,wage_salary,29.201796358333333,95,45.0,12,30.43835969270185
2022,348,wage_salary,41.80194575,155,64.0,12,41.651303754321575
2022,354,wage_salary,107.14827241666667,349,147.0,12,171.44494525514213
2022,355,wage_salary,280.4454789833333,1090,397.0,12,300.5229564801286
2022,356,wage_salary,51.98838770833333,187,74.0,12,68.73648839708399
2022,357,wage_salary,775.8565741166667,2524,1106.0,12,902.5519039125302
2022,359,wage_salary,257.2577236,905,353.0,12,239.5696530440954
2022,364,wage_salary,672.4339000583333,2306,969.0,12,740.3992937516973
2022,365,wage_salary,1759.1178393833331,6133,2530.0,12,1569.4677870926996
2022,366,wage_salary,16.493470533333333,65,29.0,12,14.63369216228368
2022,368,wage_salary,59.712061425,210,83.0,12,70.36099174059846
2022,373,wage_salary,547.654065025,2011,815.0,12,738.3993785784751
2022,375,wage_salary,671.6825927833333,2274,878.0,12,700.0649105288195
2022,376,wage_salary,2860.559723833333,10011,4131.0,12,3436.21953417528
2022,377,wage_salary,79.77920979166667,280,107.0,12,101.42993867487526
2022,378,wage_salary,98.35594280000001,342,144.0,12,100.01417927095328
2022,379,wage_salary,1210.5942491166666,4455,1976.0,12,1181.399995416484
2022,383,wage_salary,218.55467772499998,876,360.0,12,219.05906947150535
2022,384,wage_salary,6.030559675,23,11.0,12,5.8390342471822585
2022,385,wage_salary,233.83304501666666,817,344.0,12,206.6464164069685
2022,386,wage_salary,16.787977316666666,66,29.0,12,17.67751520889797
2022,389,wage_salary,780.8472323666666,2840,1188.0,12,770.2944269052757
2022,405,wage_salary,1243.76091595,4404,1809.0,12,1285.876811258828
2022,408,wage_salary,112.05126899999999,416,169.0,12,123.5493695124718
2022,415,wage_salary,75.64548321666666,273,109.0,12,86.2192518204185
2022,417,wage_salary,403.1356615666666,1399,515.0,12,439.54634599698545
2022,418,wage_salary,1072.8496418999998,3828,1350.0,12,1309.1004279256435
2022,423,wage_salary,370.17293762500003,1301,494.0,12,435.1012326077608
2022,425,wage_salary,48.67179148333334,205,81.0,12,55.5927574474732
2022,426,wage_salary,870.572925175,2950,1182.0,12,982.7516284080536
2022,427,wage_salary,203.4182825666667,711,299.0,12,229.74464326972392
2022,434,wage_salary,452.14189375833337,1650,666.0,12,520.2874346057553
2022,435,wage_salary,1766.8461386333333,6100,2595.0,12,2276.590558967458
2022,436,wage_salary,2885.8992630583334,10043,4003.0,12,3711.596384245016
2022,439,wage_salary,789.4200832583333,2709,1219.0,12,1050.7476447839333
2022,444,wage_salary,1646.6848146583334,5790,2450.0,12,2201.4185654740704
2022,445,wage_salary,322.61978508333334,1148,435.0,12,436.139657443358
2022,447,wage_salary,4229.020125325,14694,5834.0,12,4809.050169185446
2022,448,wage_salary,177.99841290833334,665,279.0,12,205.17506246538636
2022,450,wage_salary,96.182018775,362,149.0,12,94.93807613136391
2022,451,wage_salary,1034.6376437416666,3563,1431.0,12,1267.5688173021824
2022,453,wage_salary,2016.1794446250003,7338,2922.0,12,1887.5487568240974
2022,455,wage_salary,90.03487375833333,312,124.0,12,90.1191243534939
2022,457,wage_salary,61.85316348333334,192,84.0,12,71.70727859223925
2022,458,wage_salary,707.5995959916668,2351,901.0,12,874.4618395232874
2022,459,wage_salary,306.993173025,1084,490.0,12,320.85034287831564
2022,461,wage_salary,47.09102475833333,162,78.0,12,50.07852413042594
2022,462,wage_salary,39.252592150000005,129,57.0,12,40.840329378572676
2022,464,wage_salary,78.21818395833334,270,118.0,12,97.41029218739844
2022,466,wage_salary,304.42919624999996,1081,479.0,12,290.2413599622714
2022,468,wage_salary,773.5948605250001,2765,1222.0,12,973.092860730657
2022,469,wage_salary,563.2232490583333,1890,850.0,12,646.6155905995072
2022,470,wage_salary,96.43675460833333,360,164.0,12,91.60129872070742
2022,471,wage_salary,181.2710289083333,647,247.0,12,200.052591646745
2022,472,wage_salary,222.76358511666666,769,326.0,12,247.98837802858893
2022,473,wage_salary,135.58247824166665,631,276.0,12,101.9558590821362
2022,479,wage_salary,733.7660492666666,2938,1120.0,12,913.6075788885495
2022,488,wage_salary,48.26000194166667,169,73.0,12,55.01817861558157
2022,489,wage_salary,13.613086875,68,28.0,12,9.010354310032476
2022,496,wage_salary,98.57317241666665,453,185.0,12,84.35321177254164
2022,498,wage_salary,14.137333550000001,74,34.0,12,9.792979381347244
2022,503,wage_salary,243.87989393333334,1000,377.0,12,255.59265923869702
2022,505,wage_salary,776.0875419166666,2697,1086.0,12,860.0343349675453
2022,507,wage_salary,323.065045025,1234,482.0,12,395.183619683754
2022,508,wage_salary,146.79921354166666,582,222.0,12,128.0150725360118
2022,509,wage_salary,35.52804650833333,141,59.0,12,37.51080367490839
2022,514,wage_salary,157.71930507500002,551,204.0,12,193.60186604427528
2022,516,wage_salary,285.9152083416667,1182,479.0,12,292.97725346769937
2022,518,wage_salary,392.8665614083333,1464,579.0,12,486.4475757053245
2022,519,wage_salary,18.487539249999998,86,35.0,12,14.879732311951285
2022,523,wage_salary,44.845345316666666,148,61.0,12,62.56745902817486
2022,525,wage_salary,161.4326175,577,258.0,12,165.72946731047082
2022,526,wage_salary,36.9385409,116,47.0,12,50.99635031371096
2022,527,wage_salary,234.14697845833334,844,338.0,12,215.38991291260547
2022,533,wage_salary,7.734400091666666,31,13.0,12,7.9013937885439605
2022,534,wage_salary,423.06864550833336,1476,538.0,12,465.6160968656605
2022,535,wage_salary,79.90519840833333,299,108.0,12,83.14368629994398
2022,536,wage_salary,14.174721058333335,57,24.0,12,15.127939057394112
2022,539,wage_salary,17.951145574999998,70,32.0,12,13.87362729198753
2022,543,wage_salary,43.36751854166666,139,50.0,12,60.57218571030678
2022,544,wage_salary,40.14456896666667,166,65.0,12,40.44922061047421
2022,549,wage_salary,795.4386443333334,2900,1215.0,12,802.8662528122062
2022,558,wage_salary,529.770331425,2060,820.0,12,540.8426052772016
2022,563,wage_salary,199.54778083333335,665,282.0,12,273.02812746016286
2022,567,wage_salary,947.1080910833333,3346,1375.0,12,1476.243249170032
2022,573,wage_salary,127.883042875,371,153.0,12,149.90614578788433
2022,575,wage_salary,876.3041677,3224,1215.0,12,1100.0381150964402
